ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P229C,P204_NOM_200C,P204_COD_200C,P229C_NOM,P229C_COD,P229D_CANT_ENT,P229D_CANT_DEC,P229D_UM,P229D_UM_COD,P229_EQUIV,P229E_1_CANT_ENT,P229E_1_CANT_DEC,P229E_PREC_ENT,P229E_PREC_DEC,P229E_VAL,P229E_2_ENT,P229E_2_DEC,P229E_3_ENT,P229E_3_DEC,OMICAP200_02
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00034,0005,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,AVENA GRANO,2102.0,HOJUELAS DE AVENA,8888.0,2.0,000,SACO,19.0,45.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00049,0006,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00054,0007,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,3.0,000,ARROBA,1.0,11.5,0.0,000,,,,3.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00055,0008,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,8.0,000,SACO,19.0,60.0,0.0,000,,,,8.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00055,0008,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,PAPA COLOR,2613.0,CHUÑO,4109.0,1.0,500,ARROBA,1.0,11.5,0.0,000,,,,1.0,500,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00055,0008,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,OLLUCO,2609.0,OLLUCO SECO,8888.0,0.0,500,ARROBA,1.0,11.5,0.0,000,,,,0.0,500,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00055,0008,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,4.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,1.0,000,SACO,19.0,74.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00082,0010,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,1.0,000,SACO,19.0,70.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00100,0011,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,CHUÑO,4109.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00111,0012,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,1.0,000,SACO,19.0,30.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,06,PAUCARA,13133,00125,0014,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,3.0,000,ARROBA,1.0,11.5,0.0,000,,,,3.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,02,ANDABAMBA,13141,00003,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,02,ANDABAMBA,13141,00003,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,HARINA DE CEBADA,4113.0,3.0,000,KILO,12.0,1.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,02,ANDABAMBA,13141,00041,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,6.0,500,ARROBA,1.0,11.5,0.0,000,,,,5.0,000,1.0,500,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,02,ANDABAMBA,13141,00050,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,5.0,000,ARROBA,1.0,11.5,0.0,000,,,,4.0,000,1.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00003,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,AVENA GRANO,2102.0,HARINA DE AVENA GRANO,8888.0,2.0,000,SACO,19.0,50.0,0.0,000,,,,1.0,500,0.0,500,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00003,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00003,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,PAPA COLOR,2613.0,CHUÑO,4109.0,5.0,000,SACO,19.0,60.0,2.0,000,240.0,000,480.0,2.0,500,0.0,500,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00009,0002,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00009,0002,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,1.0,000,SACO,19.0,60.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00018,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA COLOR,2613.0,CHUÑO,4109.0,1.0,500,SACO,19.0,50.0,0.0,000,,,,1.0,000,0.0,500,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00018,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00025,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,AVENA GRANO,2102.0,HARINA DE AVENA GRANO,8888.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00025,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00025,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,PAPA COLOR,2613.0,CHUÑO,4109.0,1.0,500,SACO,19.0,50.0,0.0,000,,,,1.0,000,0.0,500,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00027,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,AVENA GRANO,2102.0,HARINA DE AVENA GRANO,8888.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00027,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00027,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,PAPA COLOR,2613.0,CHUÑO,4109.0,2.0,000,SACO,19.0,50.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00033,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA AMARGA,2610.0,CHUÑO,4109.0,6.0,000,SACO,19.0,120.0,4.0,000,480.0,000,1920.0,2.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00033,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00033,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,AVENA GRANO,2102.0,HARINA DE AVENA GRANO,8888.0,24.0,000,KILO,12.0,1.0,0.0,000,,,,24.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00033,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,4.0,OLLUCO,2609.0,OLLUCO SECO,8888.0,70.0,000,KILO,12.0,1.0,0.0,000,,,,70.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00040,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,AVENA GRANO,2102.0,HARINA DE AVENA GRANO,8888.0,300.0,000,KILO,12.0,1.0,150.0,000,2.0,500,375.0,150.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00047,0008,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,2.0,000,SACO,19.0,50.0,0.0,000,,,,1.0,500,0.0,500,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00047,0008,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,8.0,000,SACO,19.0,50.0,5.0,000,200.0,000,1000.0,2.0,000,1.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00053,0009,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,CHUÑO,4109.0,9.0,000,SACO,19.0,100.0,5.0,000,400.0,000,2000.0,3.0,500,0.0,500,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00053,0009,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,1.0,000,SACO,19.0,80.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00069,0011,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00076,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,120.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00076,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,AVENA GRANO,2102.0,HOJUELAS DE AVENA,8888.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00076,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,CEBADA GRANO,2104.0,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00081,0013,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,CEBADA GRANO,2104.0,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00086,0014,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,3.0,500,SACO,19.0,80.0,2.0,500,320.0,000,800.0,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,08,ROSARIO,13157,00086,0014,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,AVENA GRANO,2102.0,HARINA DE AVENA GRANO,8888.0,18.0,000,KILO,12.0,1.0,0.0,000,,,,18.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00005,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,120.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00010,0002,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,113.0,000,KILO,12.0,1.0,0.0,000,,,,113.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00023,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,AVENA GRANO,2102.0,HOJUELAS DE AVENA,8888.0,27.0,000,KILO,12.0,1.0,0.0,000,,,,27.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00023,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,27.0,000,KILO,12.0,1.0,0.0,000,,,,27.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00023,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,TRIGO,2113.0,TRIGO MOTE,4137.0,27.0,000,KILO,12.0,1.0,0.0,000,,,,27.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00023,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,4.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,29.0,000,KILO,12.0,1.0,0.0,000,,,,29.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00023,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,5.0,HABA GRANO SECO,2505.0,HARINA DE HABA,4114.0,74.0,000,KILO,12.0,1.0,0.0,000,,,,74.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00023,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,6.0,CEBADA GRANO,2104.0,RESBALADO DE CEBADA,8888.0,33.0,000,KILO,12.0,1.0,0.0,000,,,,33.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00023,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,7.0,HABA GRANO SECO,2505.0,HABA PARTIDA,8888.0,69.0,000,KILO,12.0,1.0,0.0,000,,,,69.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00034,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,AVENA GRANO,2102.0,MORON,4124.0,48.0,000,KILO,12.0,1.0,0.0,000,,,,48.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00034,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,HARINA DE CEBADA,4113.0,59.0,000,KILO,12.0,1.0,0.0,000,,,,59.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00034,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,HABA GRANO SECO,2505.0,HARINA DE HABA,4114.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00034,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,4.0,HABA GRANO SECO,2505.0,HARINA DE HABA,8888.0,55.0,000,KILO,12.0,1.0,0.0,000,,,,55.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00034,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,5.0,TRIGO,2113.0,HARINA DE TRIGO,4118.0,51.0,000,KILO,12.0,1.0,0.0,000,,,,51.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00034,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,6.0,TRIGO,2113.0,TRIGO MOTE,4137.0,48.0,000,KILO,12.0,1.0,0.0,000,,,,48.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00034,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,7.0,AVENA GRANO,2102.0,HOJUELAS DE AVENA,8888.0,115.0,000,KILO,12.0,1.0,0.0,000,,,,115.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00049,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,HABA GRANO SECO,2505.0,HARINA DE HABA,4114.0,29.0,000,KILO,12.0,1.0,0.0,000,,,,29.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00049,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,2.0,HABA GRANO SECO,2505.0,HABA PARTIDA,8888.0,27.0,000,KILO,12.0,1.0,0.0,000,,,,27.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00051,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,AVENA GRANO,2102.0,HOJUELAS DE AVENA,8888.0,76.0,000,KILO,12.0,1.0,0.0,000,,,,76.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00051,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,MORON,4124.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00051,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,HABA GRANO SECO,2505.0,HABA PARTIDA,8888.0,77.0,000,KILO,12.0,1.0,0.0,000,,,,77.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00051,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,4.0,TRIGO,2113.0,TRIGO MOTE,4137.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00062,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,HABA GRANO SECO,2505.0,HARINA DE HABA,4114.0,49.0,000,KILO,12.0,1.0,0.0,000,,,,49.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00062,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,2.0,HABA GRANO SECO,2505.0,HABA PARTIDA,8888.0,48.0,000,KILO,12.0,1.0,0.0,000,,,,48.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00062,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,3.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,200.0,000,KILO,12.0,1.0,0.0,000,,,,200.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00078,0008,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,CEBADA GRANO,2104.0,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00078,0008,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,2.0,AVENA GRANO,2102.0,HOJUELAS DE AVENA,8888.0,45.0,000,KILO,12.0,1.0,0.0,000,,,,45.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00079,0009,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,24.0,000,KILO,12.0,1.0,0.0,000,,,,24.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00088,0010,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,72.0,000,KILO,12.0,1.0,0.0,000,,,,72.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00098,0011,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,MORON,4124.0,102.0,000,KILO,12.0,1.0,0.0,000,,,,102.0,000,0.0,000,
2015.0,09,HUANCAVELICA,02,ACOBAMBA,03,ANTA,13161,00098,0011,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,PAPA BLANCA,2612.0,CHUÑO,4109.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
