ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2015.0,09,HUANCAVELICA,01,HUANCAVELICA,06,HUACHOCOLPA,13449,00058,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,MANTADA,15.0,15.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,01,HUANCAVELICA,06,HUACHOCOLPA,13449,00070,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,15.0,000,
2015.0,09,HUANCAVELICA,01,HUANCAVELICA,06,HUACHOCOLPA,13449,00071,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,09,HUANCAVELICA,01,HUANCAVELICA,06,HUACHOCOLPA,13449,00114,0011,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,25.0,000,MANTADA,15.0,15.0,0.0,000,,,,25.0,000,0.0,000,
2015.0,09,HUANCAVELICA,01,HUANCAVELICA,06,HUACHOCOLPA,13449,00125,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00006,0001,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,CARGA,9.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00013,0002,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,CARGA,9.0,25.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00024,0004,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,CARGA,9.0,25.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00034,0005,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,20.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00039,0006,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,CARGA,9.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00044,0007,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,CARGA,9.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00053,0008,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,CARGA,9.0,25.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00056,0009,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,CARGA,9.0,25.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00065,0010,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,20.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,05,CHUPAMARCA,13453,00073,0011,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,CARGA,9.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00002,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00018,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00026,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,120.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00026,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00041,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00054,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00068,0008,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,120.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00068,0008,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00069,0009,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,180.0,000,KILO,12.0,1.0,0.0,000,,,,180.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00093,0011,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00104,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,02,ARMA,13458,00109,0014,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00012,0001,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,5.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00021,0002,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00021,0002,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,PANCA DE CHOCLO,4129.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00022,0003,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,MANTADA,15.0,5.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00033,0004,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MANTADA,15.0,10.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00033,0004,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,1.0,000,MANTADA,15.0,10.0,0.0,000,,,,1.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00033,0004,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,3.0,MAIZ AMILACEO,2108.0,PANCA DE CHOCLO,4129.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,5.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00042,0005,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,10.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00054,0006,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00076,0009,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,50.0,000,MANTADA,15.0,30.0,0.0,000,,,,50.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00078,0010,,Completa,Sierra,SIERRA CENTRO,68.6962962963,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MANTADA,15.0,10.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00002,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,CARGA,9.0,30.0,0.0,000,,,,2.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00002,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,CARGA,9.0,30.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00009,0002,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,40.0,0.0,000,,,,5.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00009,0002,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,TRIGO,2113.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,CARGA,9.0,35.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00012,0003,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,30.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00025,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,3.0,000,MANTADA,15.0,15.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00025,0004,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,4.0,000,MANTADA,15.0,25.0,0.0,000,,,,4.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00039,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,15.0,000,MANTADA,15.0,40.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00052,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,2.0,000,MANTADA,15.0,30.0,2.0,000,15.0,000,30.0,0.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00057,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,25.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00099,0009,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ MORADO,2110.0,CHALA DE MAIZ,4105.0,4.0,000,CARGA,9.0,35.0,0.0,000,,,,0.0,000,4.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00113,0010,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ MORADO,2110.0,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00120,0011,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,5.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,5.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00141,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,3.0,000,CARGA,9.0,40.0,0.0,000,,,,3.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00141,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,6.0,000,CARGA,9.0,30.0,0.0,000,,,,6.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00162,0013,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,30.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00177,0014,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,15.0,000,MANTADA,15.0,20.0,15.0,000,15.0,000,225.0,0.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13476,00005,0001,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,50.0,0.0,000,,,,30.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13476,00023,0003,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13476,00039,0004,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,25.0,000,MANTADA,15.0,20.0,0.0,000,,,,25.0,000,0.0,000,
2015.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13476,00058,0005,,Completa,Sierra,SIERRA CENTRO,63.411965812,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,MAIZ CHOCLO,2109.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00009,0001,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,45.0,000,MANTADA,15.0,15.0,0.0,000,,,,45.0,000,0.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00023,0002,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,MANTADA,15.0,15.0,0.0,000,,,,15.0,000,0.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00061,0005,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00073,0006,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00087,0007,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,15.0,0.0,000,,,,20.0,000,0.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00089,0008,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,20.0,0.0,000,,,,0.0,000,20.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00114,0010,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,60.0,000,MANTADA,15.0,15.0,0.0,000,,,,60.0,000,0.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00114,0010,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,25.0,000,MANTADA,15.0,15.0,0.0,000,,,,25.0,000,0.0,000,
2015.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00129,0012,,Completa,Sierra,SIERRA CENTRO,58.8825396825,Pequeños y medianos productores/as agropecuarios/as,Agrícola,pase,1.0,MAIZ AMILACEO,2108.0,CHALA DE MAIZ,4105.0,40.0,000,MANTADA,15.0,15.0,40.0,000,3.0,000,120.0,0.0,000,0.0,000,
